Predicted,Actual,ID,Female,Black,Age_at_Release,Residence_PUMA,Gang_Affiliated,Supervision_Risk_Score_First,Supervision_Level_First,Education_Level,Dependents,Prison_Offense,Prison_Years,Prior_Arrest_Episodes_Felony,Prior_Arrest_Episodes_Misd,Prior_Arrest_Episodes_Violent,Prior_Arrest_Episodes_Property,Prior_Arrest_Episodes_Drug,Prior_Arrest_Episodes_PPViolationCharges,Prior_Arrest_Episodes_DVCharges,Prior_Arrest_Episodes_GunCharges,Prior_Conviction_Episodes_Felony,Prior_Conviction_Episodes_Misd,Prior_Conviction_Episodes_Viol,Prior_Conviction_Episodes_Prop,Prior_Conviction_Episodes_Drug,Prior_Conviction_Episodes_PPViolationCharges,Prior_Conviction_Episodes_DomesticViolenceCharges,Prior_Conviction_Episodes_GunCharges,Prior_Revocations_Parole,Prior_Revocations_Probation,Condition_MH_SA,Condition_Cog_Ed,Condition_Other,Violations_ElectronicMonitoring,Violations_Instruction,Violations_FailToReport,Violations_MoveWithoutPermission,Delinquency_Reports,Program_Attendances,Program_UnexcusedAbsences,Residence_Changes,Avg_Days_per_DrugTest,DrugTests_THC_Positive,DrugTests_Cocaine_Positive,DrugTests_Meth_Positive,DrugTests_Other_Positive,Percent_Days_Employed,Jobs_Per_Year,Employment_Exempt,Recidivism_Within_3years,Recidivism_Arrest_Year1,Recidivism_Arrest_Year2,Recidivism_Arrest_Year3,Training_Sample,Matching,NotEqual
False,True,16352,False,True,1822,8,True,6,Specialized,High School Diploma,0,3.0,3,3,0,2,1,0,0,False,False,0,0,False,0,0,False,False,False,False,False,False,True,True,True,False,False,False,0,5,1,2,57.4,0.200000003,0.0,0.0,0.0,0.703832753,1.0,False,True,True,False,False,1,1.0,-1
False,True,1812,True,True,4899,19,False,8,Standard,Less than HS diploma,3,2.0,3,10,2,0,5,2,5,False,False,3,3,False,3,0,True,False,False,False,True,False,True,False,False,False,False,False,0,0,0,1,38.71428571,0.0,0.0,0.0,0.0,0.996309963,1.0,False,True,False,True,False,1,1.0,-1
True,False,24884,False,True,2327,12,False,5,Standard,At least some college,0,3.0,1,1,1,1,0,1,0,False,True,0,0,False,0,0,False,False,False,False,False,False,True,True,False,False,False,False,4,1,0,0,93.33333333,0.0,0.0,0.0,0.0,0.0,0.652232143,False,False,False,False,False,1,0.0,-1
True,False,1311,True,False,4347,12,False,2,Unspecified,High School Diploma,2,2.0,0,10,6,0,5,2,5,False,False,3,1,False,3,0,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,28.42857143,0.0,0.0,0.0,0.0,0.72361809,1.0,False,False,False,False,False,0,0.0,-1
True,False,2534,False,True,3842,21,False,6,High,High School Diploma,2,2.0,3,10,1,1,5,2,1,False,True,3,1,True,3,1,False,False,False,True,False,True,True,False,False,False,False,False,0,4,1,1,75.14285714,0.0,0.0,0.0,0.0,0.984790875,0.347195817,False,False,False,False,False,1,0.0,-1
True,False,9892,False,False,2327,14,False,9,Specialized,At least some college,0,2.0,1,7,4,0,1,4,5,False,False,1,2,False,0,2,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3,40.375,0.0,0.0,0.0,0.0,0.962848297,0.565402477,False,False,False,False,False,1,0.0,-1
True,False,15013,False,True,2327,2,False,0,Unspecified,Less than HS diploma,1,2.0,2,2,2,0,3,0,0,False,False,1,1,False,2,0,False,False,False,False,False,False,True,False,False,True,False,False,0,1,0,3,37.28571429,0.285714298,0.0,0.0,0.0,0.463601533,1.0,False,False,False,False,False,0,0.0,-1
True,False,10881,False,False,4347,17,False,3,Standard,At least some college,0,0.0,0,7,5,0,3,4,1,False,False,1,0,False,0,2,False,False,True,False,False,True,False,False,False,True,True,False,4,6,3,2,79.21428571,0.0,0.0,0.142857149,0.0,0.549143372,0.329350766,False,False,False,False,False,0,0.0,-1
False,True,21388,False,True,4899,1,False,2,Standard,High School Diploma,3,3.0,1,2,2,2,0,0,1,True,False,1,1,True,0,0,False,True,False,False,False,False,True,True,False,False,True,False,2,0,0,1,216.3333333,0.0,0.0,0.0,0.0,0.859784284,0.562788906,False,True,False,True,False,1,1.0,-1
True,False,19140,False,False,3337,13,False,4,Standard,At least some college,0,3.0,3,1,5,2,0,0,1,True,False,1,1,True,0,0,False,False,False,False,False,True,True,True,False,False,False,False,0,0,0,0,183.8,0.0,0.0,0.0,0.0,0.867247008,0.794885745,False,False,False,False,False,1,0.0,-1
False,True,6914,False,True,2832,21,False,5,Standard,At least some college,2,0.0,0,2,1,0,0,2,0,False,True,0,0,False,0,1,False,False,True,False,False,True,False,False,False,False,False,False,4,0,0,0,8.529411765,0.0,0.0,0.0,0.019607844,1.0,0.839655172,False,True,False,True,False,1,1.0,-1
False,True,9202,False,False,4347,16,False,4,Unspecified,Less than HS diploma,2,2.0,1,10,6,1,5,4,4,False,True,1,1,False,2,0,False,False,True,False,True,True,False,False,False,False,False,False,0,6,0,0,50.16666667,0.0,0.0,0.0,0.0,0.817275748,1.0,True,True,False,False,True,1,1.0,-1
True,False,25381,True,False,3842,1,False,4,Standard,At least some college,3,0.0,0,1,2,1,1,0,0,False,False,0,0,False,0,0,False,False,False,False,False,True,False,False,False,False,False,False,0,6,2,0,49.1,0.0,0.0,0.0,0.0,0.119144603,0.37194501,False,False,False,False,False,1,0.0,-1
False,True,2351,False,True,2832,9,False,1,Standard,High School Diploma,3,2.0,2,10,6,3,5,1,5,True,False,3,4,True,3,0,False,True,False,False,False,True,True,False,False,False,False,False,0,10,1,0,36.9375,0.0625,0.125,0.0625,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,12492,False,True,3337,14,False,7,High,Less than HS diploma,3,1.0,1,4,3,1,1,4,0,False,False,0,2,True,0,2,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,148.4,0.0,0.0,0.0,0.0,1.0,0.984501348,False,False,False,False,False,0,0.0,-1
True,False,14101,True,True,4899,17,False,3,Standard,At least some college,3,2.0,1,5,2,1,4,0,1,False,False,1,1,True,1,0,False,False,False,False,True,False,True,False,False,False,False,False,0,0,0,3,128.2,0.0,0.0,0.0,0.0,0.981279251,0.569812793,False,False,False,False,False,1,0.0,-1
False,True,12909,False,True,3337,25,False,4,Specialized,High School Diploma,2,3.0,3,8,6,3,3,2,5,False,True,3,4,True,3,0,True,False,True,False,False,False,False,False,False,False,False,False,0,3,0,1,158.75,0.0,0.0,0.0,0.0,0.486614173,0.287598425,False,True,False,True,False,1,1.0,-1
False,True,9931,False,False,2327,16,True,10,Specialized,Less than HS diploma,3,3.0,3,7,4,2,5,0,5,False,False,1,4,True,3,0,True,True,False,True,False,False,False,False,False,False,False,False,0,10,3,1,96.6,0.0,0.0,0.0,0.0,0.82815735,2.26863354,False,True,False,True,False,1,1.0,-1
False,True,7469,False,True,2832,22,False,7,High,Less than HS diploma,3,3.0,2,5,6,2,1,1,5,False,False,3,4,True,1,1,True,False,False,False,False,True,True,False,False,False,False,False,0,0,0,0,680.6666667,0.0,0.0,0.0,0.0,0.597453477,0.715475024,False,True,False,False,True,1,1.0,-1
True,False,1121,True,False,4899,5,False,7,Specialized,Less than HS diploma,1,3.0,3,9,6,3,4,2,2,False,False,3,3,True,2,2,True,False,False,False,False,True,True,True,True,False,False,False,0,9,0,1,52.25,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0.0,-1
True,False,25789,False,False,2327,24,False,7,High,High School Diploma,2,0.0,0,6,6,1,4,2,0,True,True,0,4,False,2,1,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,2,23.95,0.0,0.0,0.0,0.0,0.93006263,0.381263048,False,False,False,False,False,1,0.0,-1
False,True,4211,False,True,4347,6,False,3,Standard,High School Diploma,3,3.0,3,10,5,3,2,3,2,False,True,2,3,True,0,1,False,False,True,False,False,True,True,True,False,False,False,False,0,6,0,0,21.72,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,6224,True,False,3842,7,False,4,Standard,At least some college,2,0.0,0,8,6,0,5,3,3,False,False,2,2,False,2,1,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,1,63.28571429,0.0,0.0,0.0,0.0,0.169300226,0.824492099,True,True,True,False,False,1,1.0,-1
False,True,12382,False,False,2327,3,False,8,High,Less than HS diploma,1,2.0,0,4,1,0,3,0,2,False,False,1,1,False,2,0,True,False,False,False,False,False,False,False,False,False,False,False,0,7,2,1,107.25,0.5,0.0,0.0,0.0,1.0,3.405594406,True,True,False,False,True,1,1.0,-1
False,True,17212,True,False,4347,4,False,4,Standard,At least some college,2,0.0,0,4,6,0,0,3,4,False,False,0,2,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,1,2,0,1,80.14285714,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
True,False,24415,False,False,3337,4,False,6,Standard,Less than HS diploma,3,1.0,1,1,0,0,0,1,0,False,False,0,0,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,3,155.2,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,7132,False,False,2832,20,False,0,Specialized,High School Diploma,2,3.0,1,8,2,1,1,1,4,False,False,1,1,True,0,1,False,False,False,False,False,True,True,False,False,False,False,False,0,0,0,1,54.25,0.25,0.0,0.0,0.0,0.276497696,1.0,False,True,True,False,False,1,1.0,-1
False,True,20137,False,True,3337,3,True,1,Specialized,High School Diploma,1,3.0,3,8,2,2,1,5,4,False,False,3,3,True,1,2,True,False,True,False,False,True,False,False,False,True,False,False,1,7,1,2,233.1666667,0.166666672,0.166666672,0.0,0.166666672,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,10581,False,True,2327,2,False,7,Specialized,Less than HS diploma,0,0.0,3,4,2,1,1,2,3,False,True,0,1,False,0,0,True,False,False,False,False,True,True,True,True,False,True,False,0,3,3,0,43.375,0.0,0.0,0.0,0.0,0.328530259,1.0,False,True,True,False,False,0,1.0,-1
False,True,668,False,True,2832,1,True,0,Unspecified,Less than HS diploma,0,2.0,0,10,5,0,5,1,1,False,False,3,2,False,3,0,False,False,True,False,False,True,True,False,False,False,False,False,0,0,2,0,190.5,0.5,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,0,1.0,-1
False,True,16556,False,True,2832,21,False,7,High,High School Diploma,1,0.0,0,5,4,0,2,3,3,False,True,0,1,False,0,2,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,0,172.3333333,0.0,0.0,0.0,0.0,0.541586074,0.706479691,False,True,False,False,True,0,1.0,-1
True,False,11717,True,True,3337,11,False,10,Standard,Less than HS diploma,3,1.0,1,4,0,1,1,0,2,False,False,3,0,True,0,1,True,False,False,False,False,True,True,False,False,False,False,False,2,5,1,1,18.75,0.0,0.0,0.0,0.0,1.0,1.948,False,False,False,False,False,1,0.0,-1
True,False,24639,False,True,3337,11,False,4,Standard,Less than HS diploma,2,3.0,1,10,5,3,0,5,0,True,True,0,3,True,0,1,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,0,20.54545455,0.0,0.0,0.0,0.0,0.663716814,1.0,False,False,False,False,False,0,0.0,-1
True,False,5018,False,False,4899,12,False,1,Standard,High School Diploma,1,1.0,0,3,6,0,2,2,0,False,False,0,4,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,30.625,0.0,0.0,0.0,0.0,0.159183673,1.0,False,False,False,False,False,1,0.0,-1
True,False,17210,False,False,2327,7,False,10,Specialized,High School Diploma,1,2.0,1,4,5,0,4,1,0,False,False,0,2,False,1,1,False,False,False,False,False,True,True,False,False,False,False,False,2,0,0,0,91.6,0.0,0.0,0.0,0.0,0.096069869,0.797489083,False,False,False,False,False,1,0.0,-1
False,True,20893,False,True,4347,4,False,5,Unspecified,High School Diploma,2,2.0,0,10,2,1,5,3,5,False,False,3,1,True,3,2,False,False,False,False,False,True,True,False,False,True,False,True,4,7,0,1,35.09090909,0.0,0.272727281,0.0,0.0,0.955958549,2.83873057,False,True,False,True,False,1,1.0,-1
True,False,20490,False,True,2832,17,False,7,High,Less than HS diploma,1,3.0,0,9,3,3,1,2,3,True,False,0,1,False,0,1,False,False,False,False,True,True,False,True,False,True,False,False,0,9,2,0,146,1.0,0.0,0.0,0.0,0.369863014,1.0,False,False,False,False,False,1,0.0,-1
False,True,16054,False,True,3842,23,False,2,Standard,At least some college,0,0.0,3,3,2,1,1,2,0,False,False,0,1,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,151.75,0.25,0.0,0.0,0.0,0.072487644,0.601729819,False,True,True,False,False,0,1.0,-1
True,False,3634,False,True,4899,25,False,2,Standard,Less than HS diploma,3,0.0,1,10,6,3,5,5,1,False,False,3,2,True,3,1,False,True,False,False,False,True,True,False,False,False,False,False,0,10,0,0,23.06666667,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
False,True,3287,False,True,3337,22,False,9,Standard,High School Diploma,1,2.0,2,10,6,3,5,4,5,True,False,1,4,True,3,2,True,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,137.8,0.200000003,0.200000003,0.0,0.400000006,0.068214804,0.53011611,False,True,False,True,False,1,1.0,-1
False,True,20725,False,False,2832,3,False,7,High,Less than HS diploma,0,0.0,0,7,2,0,2,5,2,False,True,3,0,False,0,2,False,False,True,True,False,True,True,False,False,False,False,False,0,0,0,0,200.6666667,0.0,0.0,0.0,0.0,1.0,1.820182724,False,True,False,True,False,1,1.0,-1
False,True,3223,False,True,3337,6,False,4,Specialized,High School Diploma,3,3.0,3,5,4,1,3,0,2,False,True,1,1,True,0,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,1,75.875,0.0,0.0,0.0,0.0,0.731466227,1.203459638,False,True,False,True,False,1,1.0,-1
True,False,83,False,True,3842,3,False,7,High,High School Diploma,0,1.0,2,10,2,2,2,5,5,False,True,2,2,True,1,2,True,False,False,False,False,True,False,False,False,False,False,False,0,4,0,1,69.3,0.0,0.0,0.0,0.0,0.227994228,0.527056277,False,False,False,False,False,1,0.0,-1
False,True,23798,False,False,4899,13,False,1,Standard,At least some college,3,0.0,0,2,5,0,0,0,3,False,False,0,3,False,0,0,False,False,False,False,False,True,True,False,False,False,False,False,0,5,0,0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
False,True,20355,False,False,3337,11,False,7,High,At least some college,2,1.0,0,8,6,0,1,5,5,False,False,3,4,False,0,2,True,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,54.25,0.125,0.0,0.125,0.0,0.140552995,0.841589862,False,True,True,False,False,1,1.0,-1
True,False,21851,False,True,2327,8,False,6,High,High School Diploma,3,0.0,0,2,0,0,0,2,0,False,False,1,0,False,0,1,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,117.8,0.0,0.0,0.0,0.0,0.910865874,0.930178268,False,False,False,False,False,0,0.0,-1
True,False,9594,False,False,3337,1,False,4,Unspecified,Less than HS diploma,2,1.0,1,9,6,1,0,2,5,False,True,0,4,False,0,0,True,False,False,True,False,True,True,False,False,True,False,False,3,0,0,0,344,0.0,0.0,0.333333343,0.0,0.888565891,0.353924419,False,False,False,False,False,1,0.0,-1
True,False,5165,True,False,4347,3,False,3,Standard,High School Diploma,3,2.0,0,8,3,1,5,0,2,False,False,0,1,True,1,0,False,False,False,False,True,True,False,True,False,False,False,True,0,9,0,2,134.3333333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,14341,False,True,1822,18,False,7,High,High School Diploma,0,2.0,2,5,3,0,3,0,4,False,True,2,3,False,2,0,True,False,True,False,False,True,True,True,False,True,False,False,4,0,0,0,94.16666667,0.0,0.0,0.0,0.0,0.486725664,1.292920354,False,True,False,True,False,1,1.0,-1
True,False,554,False,False,4899,12,False,2,Unspecified,At least some college,3,2.0,0,10,6,3,5,3,1,False,False,3,4,True,2,1,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,27.44444444,0.0,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,1,0.0,-1
True,False,23797,False,True,2832,15,False,4,Standard,At least some college,2,3.0,2,1,0,1,0,0,0,False,False,1,0,True,0,0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,0,70.3,0.0,0.0,0.0,0.0,0.998577525,1.558677098,False,False,False,False,False,0,0.0,-1
False,True,9567,False,True,3337,1,False,5,High,High School Diploma,3,0.0,0,10,3,0,5,0,1,False,True,3,1,False,3,0,True,False,True,False,True,False,True,False,False,True,False,False,0,0,0,1,94.8,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,6814,False,False,3842,5,False,9,High,High School Diploma,3,2.0,3,8,2,0,5,0,3,False,True,1,2,False,2,0,True,False,True,False,False,True,False,True,False,False,False,False,0,0,0,1,47.09090909,0.0,0.090909094,0.0,0.0,1.0,2.11534749,False,True,False,True,False,1,1.0,-1
False,True,13657,True,True,2832,16,False,10,Specialized,High School Diploma,0,2.0,2,10,6,1,5,3,5,False,False,3,4,True,3,2,True,False,False,True,False,False,False,False,False,False,False,False,0,6,0,0,288,0.0,0.0,0.0,0.0,0.347222222,0.845486111,False,True,True,False,False,0,1.0,-1
True,False,11666,False,True,2327,14,True,7,High,At least some college,3,3.0,3,1,1,1,0,0,0,False,False,0,0,True,0,0,False,False,False,False,False,False,True,True,False,False,True,False,4,8,1,3,121.1,0.300000012,0.0,0.0,0.0,1.0,0.603220479,False,False,False,False,False,1,0.0,-1
False,True,1338,False,True,2832,4,False,6,High,High School Diploma,0,2.0,0,9,4,0,3,0,5,False,True,3,1,False,2,0,False,False,False,False,True,True,True,True,False,False,False,False,1,0,0,3,443,0.0,0.0,0.0,0.0,0.316027088,1.236738149,False,True,True,False,False,1,1.0,-1
True,False,25466,False,True,1822,12,False,6,Standard,Less than HS diploma,0,3.0,0,2,1,1,1,1,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,True,True,False,False,False,2,9,1,0,16.1,0.200000003,0.100000001,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
True,False,6165,False,True,3337,19,False,6,High,High School Diploma,3,0.0,1,4,3,0,1,4,3,False,False,2,1,False,0,2,True,False,False,False,False,True,True,False,False,False,True,False,1,10,3,1,39.28571429,0.0,0.047619049,0.0,0.0,0.938787879,0.221363636,True,False,False,False,False,0,0.0,-1
False,True,8345,False,False,3337,4,False,4,Standard,At least some college,2,2.0,0,4,5,0,2,2,4,False,False,1,3,False,1,1,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,75.875,0.125,0.0,0.0,0.0,0.797364086,0.601729819,True,True,False,True,False,1,1.0,-1
True,False,8318,False,True,2327,4,False,10,Specialized,Less than HS diploma,0,3.0,3,6,0,1,1,4,2,False,True,0,0,True,0,1,False,False,True,False,False,False,False,False,False,False,False,False,4,0,0,0,146,0.25,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
True,False,9710,False,True,2832,12,False,9,Specialized,High School Diploma,2,2.0,2,6,6,0,1,5,5,False,True,0,3,False,0,0,True,False,False,False,False,True,True,False,False,True,False,False,2,4,2,2,18.42105263,0.0,0.0,0.0,0.0,0.915238095,0.347857143,False,False,False,False,False,1,0.0,-1
False,True,23807,False,False,3337,25,False,5,Standard,Less than HS diploma,3,1.0,0,4,2,0,1,1,2,True,False,1,0,False,1,1,False,False,False,False,True,True,True,False,False,False,False,False,0,6,1,1,28.13333333,0.0,0.0,0.0,0.0,0.753554502,1.731042654,False,True,True,False,False,1,1.0,-1
False,True,11206,True,False,2327,7,False,9,High,High School Diploma,0,2.0,1,8,4,0,5,2,4,False,False,1,2,False,2,1,True,False,False,False,False,True,True,False,False,True,True,False,0,0,0,3,114.6666667,0.0,0.0,0.333333343,0.0,1.0,2.0,True,True,True,False,False,1,1.0,-1
True,False,18506,False,True,4899,11,False,5,Standard,At least some college,3,2.0,2,3,2,0,4,0,0,False,False,0,1,False,2,0,False,False,False,False,False,True,True,False,False,True,False,False,0,0,0,2,42.7,0.0,0.100000001,0.0,0.0,0.662763466,1.710772834,False,False,False,False,False,1,0.0,-1
False,True,13033,False,True,4899,10,False,4,Standard,High School Diploma,3,2.0,3,7,2,1,4,0,0,False,False,1,1,False,1,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,127.8333333,0.0,0.0,0.0,0.0,0.707953064,0.476205997,False,True,False,False,True,0,1.0,-1
True,False,2825,False,True,4899,5,False,10,Specialized,High School Diploma,1,3.0,2,10,5,3,5,0,3,False,False,3,0,True,3,0,False,False,False,False,True,True,True,True,False,False,False,False,0,10,0,0,66.5,0.0,0.0,0.0,0.0,0.899749373,2.746240602,False,False,False,False,False,1,0.0,-1
False,True,10761,False,False,4899,11,False,4,Standard,At least some college,0,3.0,2,4,6,3,2,1,1,False,False,1,2,True,1,1,False,True,True,False,False,True,True,True,False,False,False,False,0,0,0,3,44.93333333,0.0,0.0,0.0,0.0,0.059347181,0.541913947,True,True,False,False,True,1,1.0,-1
True,False,25179,False,False,4347,15,False,2,Standard,At least some college,3,0.0,0,3,1,0,1,1,0,False,False,0,0,False,0,0,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,11.66666667,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
False,True,3988,False,True,3842,21,False,4,Standard,At least some college,3,0.0,2,4,6,3,1,0,2,False,False,1,3,True,2,0,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,218.3333333,0.0,0.0,0.0,0.0,1.0,1.115267176,False,True,False,True,False,0,1.0,-1
True,False,23961,False,True,2832,6,False,7,High,At least some college,3,0.0,0,2,3,1,0,3,0,False,False,0,1,False,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,275,1.0,0.0,0.0,0.0,0.123636364,1.0,False,False,False,False,False,1,0.0,-1
True,False,5183,False,False,3842,17,False,2,Unspecified,Less than HS diploma,3,2.0,3,10,6,3,5,2,3,True,False,3,3,True,3,2,False,False,False,False,False,True,False,False,False,False,False,False,0,8,0,3,17.23809524,0.0,0.0,0.0,0.0,1.0,3.0,False,False,False,False,False,1,0.0,-1
False,True,21298,True,False,3337,4,False,9,Specialized,At least some college,3,1.0,0,2,5,0,1,2,2,False,False,0,0,False,0,0,False,False,False,False,False,True,False,False,False,True,False,True,3,10,0,2,16.33333333,0.0,0.0,0.0,0.0,1.0,2.484693878,True,True,False,True,False,1,1.0,-1
False,True,2090,False,True,4899,8,False,5,High,Less than HS diploma,0,2.0,2,10,6,1,5,2,4,False,False,3,2,False,3,1,True,False,False,True,False,True,True,False,False,False,False,False,0,10,3,0,29.73333333,0.0,0.06666667,0.0,0.0,0.477578475,1.637892377,False,True,False,False,True,0,1.0,-1
False,True,16298,False,True,2327,10,True,7,Standard,High School Diploma,2,3.0,3,3,0,2,0,0,0,False,False,0,0,False,0,0,False,False,False,False,False,True,True,True,True,False,True,False,4,1,3,0,9.9,0.100000001,0.0,0.0,0.0,0.831649832,0.61489899,True,True,False,True,False,1,1.0,-1
True,False,5048,False,False,4899,19,False,3,Standard,Less than HS diploma,3,1.0,0,3,0,0,0,3,0,False,True,1,0,False,0,1,False,False,False,False,True,True,False,False,False,False,False,False,0,6,1,0,33.16666667,0.0,0.0,0.0,0.0,0.959798995,0.611809045,False,False,False,False,False,0,0.0,-1
False,True,19986,False,True,2832,3,True,8,Standard,Less than HS diploma,3,0.0,1,8,0,1,0,3,3,False,False,3,0,True,0,2,True,False,False,True,False,True,True,False,False,False,False,False,4,6,3,1,161.2,0.200000003,0.0,0.0,0.0,0.717121588,0.453163772,False,True,False,True,False,1,1.0,-1
True,False,24375,False,False,3337,13,False,6,Standard,At least some college,3,3.0,1,1,0,1,0,0,0,False,False,1,0,False,0,0,False,False,True,False,False,True,True,True,False,False,False,False,0,6,0,1,28.25,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,1,0.0,-1
False,True,21693,False,True,3337,15,False,4,Specialized,Less than HS diploma,3,3.0,2,3,2,1,1,0,2,False,False,0,1,True,0,0,False,True,False,False,False,True,True,True,True,True,False,False,1,0,0,1,16.33333333,0.0,0.0,0.0,0.0,0.18877551,1.0,False,True,True,False,False,1,1.0,-1
False,True,575,False,False,3842,18,False,7,High,Less than HS diploma,3,1.0,1,5,6,1,0,3,5,False,False,2,4,False,0,2,True,False,False,False,False,True,True,False,False,True,True,False,4,10,3,2,491.6666667,0.333333343,0.0,0.333333343,0.333333343,0.072542373,0.247627119,False,True,False,False,True,1,1.0,-1
True,False,10669,False,False,2832,20,False,5,Specialized,High School Diploma,1,3.0,3,1,3,1,0,0,0,False,True,1,2,True,0,0,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,106.8333333,0.0,0.0,0.0,0.0,0.998439938,0.284906396,False,False,False,False,False,1,0.0,-1
True,False,25569,False,True,2832,12,False,4,Standard,Less than HS diploma,3,0.0,0,4,1,0,2,1,0,False,False,1,0,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,0,19.66666667,0.0,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,0,0.0,-1
True,False,18996,False,True,4899,11,False,3,Standard,High School Diploma,3,3.0,2,1,0,1,0,0,0,False,False,0,0,True,0,0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,1,172,0.0,0.0,0.5,0.0,0.0,0.0,False,False,False,False,False,1,0.0,-1
True,False,15786,True,True,2832,5,False,8,High,High School Diploma,1,2.0,3,7,0,0,5,0,1,False,False,2,0,False,2,0,False,False,False,False,False,True,True,False,True,True,False,False,4,0,0,0,34.6,0.0,0.100000001,0.0,0.0,0.049132948,0.527817919,False,False,False,False,False,1,0.0,-1
False,True,14931,False,True,2327,14,True,9,Specialized,Less than HS diploma,0,2.0,2,7,0,0,3,0,3,False,False,2,0,False,2,0,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,1,43.375,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,1,1.0,-1
True,False,24171,False,True,2832,7,False,4,Standard,At least some college,3,1.0,0,3,2,0,1,1,1,False,False,1,1,False,1,0,False,False,False,False,False,False,False,False,False,False,False,False,0,6,0,1,160.6666667,0.666666687,0.0,0.0,0.0,0.504149378,1.515560166,False,False,False,False,False,1,0.0,-1
False,True,16501,False,True,3337,25,False,0,Unspecified,Less than HS diploma,3,1.0,0,10,6,3,2,5,5,True,False,3,4,True,1,2,True,False,False,True,True,False,False,False,False,False,False,False,0,0,0,0,16.83333333,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,1,1.0,-1
False,True,22802,False,False,3337,3,True,4,Standard,Less than HS diploma,3,3.0,2,8,2,3,4,0,0,False,False,2,2,True,2,0,False,False,False,False,False,True,True,True,False,True,False,False,0,0,0,1,9.9,0.0,0.0,0.0,0.033333335,0.811447811,1.0,False,True,True,False,False,0,1.0,-1
True,False,4010,False,False,4899,24,False,5,Unspecified,Less than HS diploma,3,1.0,2,10,5,0,0,4,5,False,False,1,2,False,0,2,False,False,False,True,False,True,True,False,False,False,False,False,3,0,0,1,110.6666667,0.0,0.0,0.0,0.0,0.962349398,0.550075301,True,False,False,False,False,0,0.0,-1
False,True,15002,False,True,2832,9,False,10,Specialized,At least some college,2,2.0,3,3,6,0,0,3,2,False,False,0,3,False,0,1,False,False,False,False,False,True,False,False,False,False,False,False,0,6,0,1,53.16666667,0.166666672,0.0,0.0,0.0,1.0,2.0,False,True,False,True,False,1,1.0,-1
